call_idx,smiles,score,sa_raw
892,O=C(c1ccc2cc(Br)ccc2c1)N1CCC2(C1)CN(C(=O)C1CCC=CO1)CCO2,0.6545879431304552,4.108708511826
893,CC(C)(C(=O)N1CCCCC(NC(=O)Cc2ccn[nH]2)C1)C(F)(F)F,0.7494365249531341,3.255071275422
894,COC(COC(=O)C1CCN(S(=O)(=O)c2ccccc2F)CC1)C1CCOCC1,0.7751630936062475,3.023532157544
895,COc1ccc(C(C)N(C)c2nnc(C3CCCCO3)n2CC(=O)NC(C)C)cc1,0.7336589559537816,3.397069396416
896,Cc1ncc(C(=O)NCC2CC(C)CCN2C(=O)c2[nH]ccc2C)c(C)n1,0.716829161633776,3.548537545296
897,O=C(Nc1cccc(-c2n[nH]c(=O)[nH]2)c1)c1ncc(Br)cc1O,0.8137968036603697,2.675828767057
898,O=C(COC(=O)CCc1ccco1)NCCOc1cccc(C(F)(F)F)c1,0.8685306960980694,2.183223735117
899,Cc1ccc(C(=O)N2CCCC23CCN(CCn2ccnc2)C3=O)c(O)c1,0.70563995606833,3.649240395385
900,CCc1nn(C)cc1CNC(=O)Nc1nnn(C(C)C)n1,0.779164796668751,2.987516829981
901,CN(Cc1ncnn1CC(F)F)S(=O)(=O)c1ccccc1S(=O)(=O)N1CCCC1,0.8067561839335391,2.739194344598
902,Cc1cnc2c(c1)N(C(=O)CCn1ccnc1)CCN2,0.8093665326075532,2.715701206532
903,CNC(=O)Nc1cccc(C(=O)N(C)C(C)c2ccc(-n3cncn3)cc2)c1,0.8096515414689238,2.713136126780
904,CC(C)CNc1ncccc1C(=O)OC1CCN(c2nncc3ccccc23)CC1,0.8264089860470681,2.562319125576
905,CC(NC(=O)OC(C)(C)C)C(C)C(=O)N1C2C=C(c3ccccc3)CC1CC2,0.6143745990389057,4.470628608650
906,CCS(=O)(=O)NCCn1c(Cc2ccc(F)cc2)nnc1N1CCOC(C)(C)C1C,0.7209793332461644,3.511186000785
907,CCOC1(c2nnc(N3CCNC(=O)C3CC)n2CCCn2nc(C)cc2C)CCOC1,0.6524841592481262,4.127642566767
908,CC1C(CO)CCCN1C(=O)C(=O)Nc1ccnc(OCCO)c1,0.7313842574987601,3.417541682511
909,CCC(C)c1ncc(NC(=O)CCn2cnc3ccccc3c2=O)cn1,0.8016797501630326,2.784882248533
910,O=C(COC(=O)c1cc(C2CC2)n[nH]1)NC(=O)NCc1ccccc1,0.853673830385092,2.316935526534
911,O=C(c1ccncc1F)N1CC(c2ccccc2)C2COCCC21,0.729548053638077,3.434067517257
912,O=C(Nc1n[nH]c2cncc(Br)c12)C1CCN(c2ccc(Br)cn2)CC1,0.8091670481792514,2.717496566387
913,CC(C)(C)CC1CCCN1C(=O)C1c2ccccc2C(=O)N1Cc1ccccc1,0.7625227873350169,3.137294913985
914,COC(COC(=O)c1cn(Cc2ccccn2)nn1)C(C)(C)C,0.7643376808067394,3.120960872739
915,CCCC(OC)C(=O)NC1(CC)CCN(C(=O)C2C3CCCC32)CC1,0.6721712315025667,3.950458916477
916,COc1cccc(N=O)c1C(F)(F)F,0.8251897062328671,2.573292643904
917,Cc1ncc(-c2ccc(S(=O)(=O)NCCC(C)C)cn2)s1,0.8360502078093346,2.475548129716
918,C=Nc1cn(C)nc1CC,0.7248954264947434,3.475941161547
919,CNC(=O)C1(C)CCN(C(=O)Nc2cccn(CC(F)(F)F)c2=O)C1,0.7499297612602862,3.250632148657
920,CN(Cc1ncccn1)C(=O)C12CC1CCN2C(=O)c1[nH]c(=O)ccc1Cl,0.664944835048081,4.015496484567
921,Cc1ccc(C(N)=O)cc1Nc1ccc(COC2CCN(C(=O)OC(C)(C)C)CC2)cc1,0.8603549855034959,2.256805130469
922,Cc1cnc2c(NC(=O)C3CCc4ncncc4C3)cccc2c1Cl,0.7643240940833503,3.121083153250
923,CC(C)CN1CCN(c2nnc(CNC(=O)c3cccs3)n2CC2CCC(F)C2)C(C)C1=O,0.6611344867779307,4.049789618999
924,CCS(=O)(=O)NC(C)C(=O)NC(C)CSc1ccc(C)cc1,0.7721007695966213,3.051093073630
925,O=C(COC(=O)c1csc(-c2cnccn2)n1)NCc1ccc2c(c1)OCO2,0.842194408733542,2.420250321398
926,CC(NC(=O)C(CO)NC(=O)OCc1ccccc1)c1ccc(-c2ccncc2)cc1,0.8051911038961997,2.753280064934
927,CCC(C)c1nc(C)c(CC(=O)NC(C)CC(O)c2cccs2)c(C)n1,0.7045188530525948,3.659330322527
928,Cc1ncc(C(=O)OCCn2c(O)ccc2O)c(N)c1Cl,0.7877124722236862,2.910587749987
929,O=C(Nc1ccccc1)c1ccc(CC(=O)N(c2ccccc2)C2CCOC2)cc1,0.8275503101608161,2.552047208553
930,COc1ccc(C(=O)[O-])c(OCC[NH+]2CC3CC3(CO)C2)c1,0.5632497413544897,4.930752327810
931,O=C(c1c[nH]c(=O)[nH]1)N1CCCC2(CC1)CCN(CC1CCOCC1)C2=O,0.6946354861792448,3.748280624387
932,CC1C(CO)CCN1C(=O)Nc1ncc(C2CCCCC2)s1,0.720966173872195,3.511304435150
933,CC(C)(C)C1CCN(C(O)=Nc2cccc(Cl)c2F)CC1O,0.6818387096226969,3.863451613396
934,COC(COC(=O)c1csc(C(C)=O)c1)CC(C)C,0.7733939692347429,3.039454276887
935,Cc1ccc(C)c(Oc2ccc(C#N)c(Br)c2)c1C,0.8614328918766316,2.247103973110
936,CCOC1(c2nnc(N3CCC(COC)CC3)n2CCOc2ccc(Cl)cn2)CCOC1,0.7110456245475424,3.600589379072
937,CNC(=O)N(C)c1ccc(NCC2(C)CCCN(C(=O)OC(C)(C)C)C2)cc1,0.7638614835588126,3.125246647971
938,CCc1nn(C)c(OC)c1CN=C(O)N(C)C1CCCCC1N(C)C1CCN(C)CC1,0.6551276840654424,4.103850843411
939,CCCC(OC)C(=O)NC1(C)CCN(CC#N)CC1,0.7335232475732972,3.398290771840
940,CN(Cc1nc2ccccc2s1)C(=O)CCCCOc1cccc(C#N)c1,0.8625681870147103,2.236886316868
941,CCCC(C(=O)Nc1ncc2c(c1C#N)COCC2)S(N)(=O)=O,0.7050880356602192,3.654207679058
942,CC(C)CNC(=O)C(=O)Nc1cc(C2CCCCN2C(=O)Cc2c(F)ccc(F)c2F)[nH]n1,0.7512400404241968,3.238839636182
943,O=C(COCc1ccccc1)N1CCOC2(COCCN(C(=O)c3nc4ccc(F)cn4n3)C2)C1,0.6793707565496239,3.885663191053
944,CCS(=O)(=O)CC(C)NC(=O)C1(c2cccc(OC)c2)CCCC1,0.7854093783123227,2.931315595189
945,CC(NC(=O)Nc1cnn(C)c1C(F)(F)F)C(=O)NCc1ccccc1,0.8018480614862733,2.783367446624
946,Cc1ncc(-c2ccc(NC(=O)CC(C)N)cc2)o1.Cl.Cl,0.7994036543408947,2.805367110932
947,O=C(Nc1cccc(COc2ccc3c(c2)OCO3)c1)c1cc(Cl)c2c(c1)OCCCO2,0.8524252001083984,2.328173199024
948,Cc1ccc(S(=O)(=O)N2C3CCC4c5c6cc(C#N)cc5C(CC2CC3)C(C6)N4C)cc1,0.45727244738029327,5.884547973577
949,CCC(C)c1ccc(C(NC(=O)CC2CCCOC2)C(C)C)cc1,0.756069227986117,3.195376948125
950,O=C(c1ccc(Cl)cc1N1CCNC1=O)N1CCOC(c2ccc(F)cc2)C1,0.7921240341661002,2.870883692505
951,CNC(=O)CC(C)NC(=O)C(C)c1ccccc1C(F)(F)F,0.7694123192976507,3.075289126321
952,COC(COC(=O)C1COc2ccccc2O1)C1CC1,0.7504251594350834,3.246173565084
953,COc1ccc(CN2CCCN(c3nnc(C(C)(C)C)n3C3CC3C)CC2=O)cc1,0.7329196956157261,3.403722739458
954,CN(Cc1nccn1Cc1ccccc1)c1ncnc2ccsc12,0.8358098136411716,2.477711677229
955,CC(C)(C)OC(=O)N1C(C(=O)N2CC3[CH]C(O)CCC3C2)CC2CC21,0.6134768828752439,4.478708054123
956,CC1C(CO)CCCN1C(=O)NC1CC1c1ccc(Br)c(F)c1,0.6955079679341182,3.740428288593
957,CCc1nn(C)c(C(=O)N2CCOCC3(CN(C(=O)Cc4ccc(F)c(F)c4)CCO3)C2)c1Cl,0.6799922776146432,3.880069501468
958,CCCC(OC)C(=O)NC(C)CNC(=O)C(C)(C)c1cccnc1,0.736149718948906,3.374652529460
959,CC(C)CN(C(=O)C1CCCN(C(=O)Cc2ccccc2)C1)c1nc2ccccc2s1,0.8086023779773677,2.722578598204
960,CCCC(C(=O)N1CCOC(CNC(C)=O)C1)c1cccc(Cl)c1,0.7715592287961195,3.055966940835
961,CCOC1(c2nnc(N3CCNC(=O)C3CC)n2CC(Cc2ccccc2)OC)CCOC1,0.638996988192758,4.249027106265
962,O=C(COC1CCCCC1)N1CCOC2(COCCN(C(=O)c3csc4c3CCCO4)C2)C1,0.6481639701202175,4.166524268918
963,CCS(=O)(=O)Nc1cccc(C(=O)Nc2ccc(N(C)C)nc2)c1,0.8738431305589955,2.135411824969
964,Cc1ncc(C(=O)Nc2cc(C3CCCCN3C(=O)C(C)n3ccccc3=O)[nH]n2)cn1,0.7138510231534517,3.575340791619
965,O=C(Nc1cc(F)ccc1OCC1CC1)NC1CCN(c2ccc(F)cc2)C1=O,0.809155401298555,2.717601388313
966,CC(NC(=O)C1(F)CCOC1)c1ccc(NC(=O)NC2CC2)cc1,0.7466823057191966,3.279859248527
967,O=C(c1cc(F)c(O)c(Cl)c1)N1CCC2(CCCC2)CC1,0.7978946961804111,2.818947734376
968,CNC(=O)CC1(CNC(=O)N2CCN(C(=O)CC(C)C)CC2)CCCCC1,0.8252410469752627,2.572830577223
969,CCC(C)c1nnc(N(C)c2cc(OC)cc(OC)c2)n1CC1CCCC1,0.7559445024331656,3.196499478102
970,CN(Cc1nnc(-c2cc3c(s2)CCCCC3)o1)C(=O)C1CC1,0.8242030399881445,2.582172640107
971,COc1ccc(NC(=O)Nc2cccc3c2oc(=O)n3C)cc1N1CCOC1=O,0.8216091717384172,2.605517454354
972,Cc1ccc(NC(=O)C(=O)NC(CO)c2ccccc2C)cc1OCC1CCCCC1,0.802895614796728,2.773939466829
973,CC(C)CN(C(=O)C(=O)NCC1CCN(C)C(=O)C1)C1CCCc2cccnc21,0.7067215203394408,3.639506316945
974,Cc1cnc2nc(C(=O)NCC3CNC(=O)C3)nn2c1,0.732385488088724,3.408530607201
975,CCS(=O)(=O)N(C)CCCn1c(-c2cc(-c3ccccc3)n[nH]2)nnc1N1CCCCCC1,0.8023250840245902,2.779074243779
976,CC(C)(C)C1(C)NC(=O)N(Cc2nncn2-c2ccccc2)C1=O,0.7453294249323691,3.292035175609
977,CC1C(CO)CC[NH+]1Cc1nc2ccc(C(=O)[O-])cc2[nH]1,0.5613143317888208,4.948171013901
978,CCc1nn(C)cc1NCc1ccc2cc[nH]c2c1,0.8221109876270349,2.601001111357
979,O=C(COC(=O)COc1c(Cl)cccc1Cl)NCC1CCN(c2ccccc2)C1,0.8220492777424168,2.601556500318
980,CCCC(OC)C(=O)N1CCCC(CO)(NC(=O)CC(C)C)C1,0.7166361487063616,3.550274661643
981,O=C(Nc1nccnc1-c1ccccc1)c1cc(F)c(Cl)cc1F,0.8723962294209182,2.148433935212
982,Cc1ncc(NC(=O)c2oc3ccc(Cl)cc3c2C)c(C2CC2)n1,0.831150099212233,2.519649107090
983,CC(NC(=O)c1ccoc1)c1nc(C2CCC(F)(F)C2)no1,0.6994591747780992,3.704867426997
984,CNC(=O)CCC1CCCCN1S(=O)(=O)c1ccc(-n2ccc(C)c2)cc1,0.7885293202469307,2.903236117778
985,O=C(c1ccc(N2CCCC2)nn1)N1CCCCC1Cc1ccccc1Br,0.8012012748413037,2.789188526428
986,CCOC1(c2nnc(N(C)CCOC(C)(C)C)n2CC(C)c2ccc(F)cc2)CCOC1,0.662098820127437,4.041110618853
987,CN(Cc1nccn1C)C(=O)CCc1cncc2ccccc12,0.8489624805475849,2.359337675072
988,COc1ccc(CNC(=O)COCCc2ccccc2)cc1NC(C)=O,0.8990109761071792,1.908901215035
989,COc1ccc2c(c1)c(C(=O)NC1(Cc3ccc(F)cc3)CCOCC1)c(C)n2C1CC1,0.8121516726538562,2.690634946115
990,Cc1ccc(CC(=O)NC2C3COCC2CN(C(=O)C2=NOC(c4ccccc4)C2)C3)cc1[N+](=O)[O-],0.6037244544233958,4.566479910189
991,CCC(C)c1nnc(Nc2ccn(C)n2)n1CC(C)(O)c1ccc(F)cc1,0.7059206488132632,3.646714160681
992,COC(COC(=O)CCCOC(C)C)c1ccc(F)cc1,0.8144737098026743,2.669736611776
993,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC2CC2c2ccccc2OC)c1,0.7564109748035768,3.192301226768
994,CC(C)CNC(=O)CN1CCCC(C#N)C1,0.8025805197231703,2.776775322491
995,O=C(COC(=O)CNC(=O)NCc1ccc(Cl)cc1)Nc1ccc2c(c1)OCCCO2,0.8684540108452921,2.183913902392
996,Cc1cnc2c(C(=O)NC3CCCC3(C)C)c(Cl)ccc2c1,0.7653498448244149,3.111851396580
997,O=C(Nc1cc(-c2ccncn2)cs1)C1(c2ncccn2)CC1,0.7738628215001646,3.035234606499
998,CCc1nn(C)cc1S(=O)(=O)NC(Cn1cccn1)c1ccccc1,0.7733610899904168,3.039750190086
999,CC(C)(C)OC(O)=NCCC(=O)N(Cc1ccc(F)cc1F)C1CCCC1,0.8147042763584919,2.667661512774
1000,Cc1ncc(CN(C)C(=O)C2CCC=CCC2)s1,0.8130918003297067,2.682173797033
